"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NESTLEIND","EQ","14-Nov-2020","      16825.65","      16899.00","      16899.00","      16751.00","      16835.00","      16838.15","      16837.00","      10447","           175896119.40","       2907","       4221","         40.40"
"NESTLEIND","EQ","17-Nov-2020","      16838.15","      16950.00","      17065.85","      16853.05","      16975.00","      16982.85","      16972.72","     119504","          2028307956.90","      31415","      56090","         46.94"
"NESTLEIND","EQ","18-Nov-2020","      16982.85","      16950.00","      16969.40","      16671.85","      16800.00","      16872.60","      16812.71","     144633","          2431672110.35","      39674","      81272","         56.19"
"NESTLEIND","EQ","19-Nov-2020","      16872.60","      16840.00","      17200.00","      16786.05","      16924.80","      16934.15","      17072.47","     180222","          3076833850.25","      34471","      94078","         52.20"
"NESTLEIND","EQ","20-Nov-2020","      16934.15","      17050.00","      17500.00","      16915.15","      17400.00","      17460.40","      17373.27","     254010","          4412983849.20","      55439","     102374","         40.30"
"NESTLEIND","EQ","23-Nov-2020","      17460.40","      17461.00","      17848.90","      17460.40","      17717.45","      17786.40","      17728.10","     202645","          3592511161.00","      38322","     103387","         51.02"
"NESTLEIND","EQ","24-Nov-2020","      17786.40","      17750.00","      17971.20","      17600.00","      17635.00","      17677.60","      17789.68","     214497","          3815833733.35","      36380","     110883","         51.69"
"NESTLEIND","EQ","25-Nov-2020","      17677.60","      17789.00","      17789.00","      17340.00","      17457.15","      17520.20","      17495.98","     106508","          1863461431.10","      24736","      32375","         30.40"
"NESTLEIND","EQ","26-Nov-2020","      17520.20","      17599.00","      17839.00","      17280.00","      17750.00","      17741.95","      17503.23","     145376","          2544550073.60","      30088","      55190","         37.96"
"NESTLEIND","EQ","27-Nov-2020","      17741.95","      17850.00","      18068.90","      16949.75","      16971.20","      17888.95","      17881.65","    1106746","         19790440996.45","      87981","     929598","         83.99"
"NESTLEIND","EQ","01-Dec-2020","      17888.95","      18067.80","      18067.90","      17331.55","      17430.00","      17418.15","      17470.08","     235086","          4106971584.95","      66204","     100112","         42.59"
"NESTLEIND","EQ","02-Dec-2020","      17418.15","      17418.15","      17449.80","      17150.00","      17244.25","      17266.45","      17274.51","     161952","          2797641068.55","      39684","      73609","         45.45"
"NESTLEIND","EQ","03-Dec-2020","      17266.45","      17450.00","      17540.05","      17316.00","      17500.00","      17492.15","      17439.07","     127275","          2219557963.35","      29190","      57385","         45.09"
"NESTLEIND","EQ","04-Dec-2020","      17492.15","      17550.00","      17877.50","      17520.00","      17802.00","      17828.70","      17693.38","     124700","          2206364923.65","      28942","      53938","         43.25"
"NESTLEIND","EQ","07-Dec-2020","      17828.70","      17651.00","      17900.00","      17449.85","      17572.50","      17562.55","      17594.03","     126030","          2217376163.00","      28304","      50088","         39.74"
"NESTLEIND","EQ","08-Dec-2020","      17562.55","      17674.00","      17729.40","      17386.25","      17535.00","      17519.45","      17510.81","     118699","          2078516000.20","      30881","      51958","         43.77"
"NESTLEIND","EQ","09-Dec-2020","      17519.45","      17543.60","      17641.70","      17481.15","      17590.00","      17569.15","      17554.58","      89503","          1571187962.05","      19537","      47967","         53.59"
