"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ASIANPAINT","EQ","05-Feb-2020","       1891.30","       1889.00","       1890.00","       1866.15","       1869.00","       1873.50","       1876.22","    1344016","          2521669515.75","      86175","     582262","         43.32"
"ASIANPAINT","EQ","06-Feb-2020","       1873.50","       1878.00","       1882.40","       1845.00","       1861.00","       1856.80","       1863.89","     995386","          1855288642.10","      59310","     451430","         45.35"
"ASIANPAINT","EQ","07-Feb-2020","       1856.80","       1856.80","       1876.50","       1850.60","       1858.50","       1858.70","       1862.78","     632858","          1178874027.80","      46788","     230652","         36.45"
"ASIANPAINT","EQ","10-Feb-2020","       1858.70","       1867.00","       1872.75","       1837.20","       1869.50","       1869.50","       1859.89","     747711","          1390658492.85","      35773","     295484","         39.52"
"ASIANPAINT","EQ","11-Feb-2020","       1869.50","       1880.00","       1894.50","       1872.75","       1875.00","       1878.10","       1883.38","    1093021","          2058575028.65","      60453","     533842","         48.84"
"ASIANPAINT","EQ","12-Feb-2020","       1878.10","       1880.00","       1916.70","       1878.20","       1893.10","       1893.70","       1901.45","    1616826","          3074317246.95","      63869","     574837","         35.55"
"ASIANPAINT","EQ","13-Feb-2020","       1893.70","       1889.00","       1901.95","       1868.05","       1873.95","       1874.05","       1878.51","     638878","          1200140825.05","      26852","     261292","         40.90"
"ASIANPAINT","EQ","14-Feb-2020","       1874.05","       1876.50","       1899.65","       1870.00","       1877.90","       1877.05","       1884.69","     771464","          1453971747.05","      32866","     289076","         37.47"
"ASIANPAINT","EQ","17-Feb-2020","       1877.05","       1879.90","       1893.50","       1870.60","       1880.25","       1881.40","       1884.02","     676579","          1274689448.65","      26042","     222129","         32.83"
"ASIANPAINT","EQ","18-Feb-2020","       1881.40","       1879.90","       1879.90","       1861.00","       1869.25","       1863.65","       1866.14","     683421","          1275360982.60","      21209","     410863","         60.12"
"ASIANPAINT","EQ","19-Feb-2020","       1863.65","       1870.10","       1892.75","       1851.35","       1889.00","       1884.90","       1869.50","     723351","          1352302765.15","      33694","     311716","         43.09"
"ASIANPAINT","EQ","20-Feb-2020","       1884.90","       1883.00","       1886.00","       1839.05","       1845.25","       1842.25","       1856.96","    1401879","          2603230827.45","      78276","     695622","         49.62"
"ASIANPAINT","EQ","24-Feb-2020","       1842.25","       1845.25","       1853.00","       1814.00","       1820.20","       1818.95","       1833.36","    1310832","          2403233356.70","      70546","     490437","         37.41"
"ASIANPAINT","EQ","25-Feb-2020","       1818.95","       1838.40","       1843.55","       1820.20","       1828.90","       1826.10","       1831.68","     897257","          1643488476.05","      50468","     416455","         46.41"
"ASIANPAINT","EQ","26-Feb-2020","       1826.10","       1826.00","       1845.00","       1820.00","       1825.00","       1826.65","       1832.53","    1909619","          3499430672.20","      77766","    1005773","         52.67"
"ASIANPAINT","EQ","27-Feb-2020","       1826.65","       1829.85","       1852.00","       1810.45","       1843.10","       1843.80","       1830.02","    1643273","          3007218467.15","      87976","     787083","         47.90"
"ASIANPAINT","EQ","28-Feb-2020","       1843.80","       1820.00","       1842.10","       1783.15","       1810.00","       1797.95","       1805.79","    2964119","          5352586443.95","     104123","    1546134","         52.16"
"ASIANPAINT","EQ","02-Mar-2020","       1797.95","       1815.10","       1837.45","       1769.25","       1785.10","       1786.80","       1813.71","    1219296","          2211444937.20","      61230","     471228","         38.65"
