"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFY","EQ","02-Jul-2020","        731.90","        737.35","        765.45","        735.40","        756.00","        756.60","        756.33","   17263764","         13057143719.20","     207044","    7512460","         43.52"
"INFY","EQ","03-Jul-2020","        756.60","        755.00","        764.00","        752.50","        762.15","        762.70","        759.35","    7796573","          5920349096.50","     148320","    3290825","         42.21"
"INFY","EQ","06-Jul-2020","        762.70","        765.20","        775.00","        761.50","        764.40","        764.00","        768.11","    8811009","          6767835779.25","     180660","    4031067","         45.75"
"INFY","EQ","07-Jul-2020","        764.00","        769.40","        796.95","        765.55","        789.90","        794.15","        785.79","   19362666","         15215059540.35","     321825","    8292880","         42.83"
"INFY","EQ","08-Jul-2020","        794.15","        784.90","        784.90","        772.20","        774.50","        774.70","        778.55","    8476675","          6599550757.35","     145325","    4024084","         47.47"
"INFY","EQ","09-Jul-2020","        774.70","        780.00","        790.00","        775.00","        782.05","        781.70","        781.17","    6854196","          5354314427.50","     130712","    2894227","         42.23"
"INFY","EQ","10-Jul-2020","        781.70","        773.50","        789.90","        773.50","        779.90","        781.85","        782.38","    5206452","          4073445025.55","      94276","    1519722","         29.19"
"INFY","EQ","13-Jul-2020","        781.85","        788.00","        805.35","        786.05","        796.10","        797.05","        797.65","   10804911","          8618519869.80","     150013","    3446257","         31.90"
"INFY","EQ","14-Jul-2020","        797.05","        792.95","        806.40","        781.35","        784.95","        783.25","        794.38","    8961822","          7119121563.15","     139180","    3289743","         36.71"
"INFY","EQ","15-Jul-2020","        783.25","        799.00","        848.45","        794.80","        833.95","        830.95","        828.95","   30060998","         24919080835.20","     376383","    6598058","         21.95"
"INFY","EQ","16-Jul-2020","        830.95","        900.10","        955.50","        894.25","        910.00","        911.00","        920.45","   90433393","         83239052701.35","     936612","   17589189","         19.45"
"INFY","EQ","17-Jul-2020","        911.00","        911.00","        919.90","        892.15","        905.65","        903.15","        903.73","   31682904","         28632889196.35","     432265","    5450549","         17.20"
"INFY","EQ","20-Jul-2020","        903.15","        908.50","        945.00","        906.75","        942.95","        934.30","        921.63","   18421083","         16977458352.50","     242092","    6137409","         33.32"
"INFY","EQ","21-Jul-2020","        934.30","        945.00","        949.70","        929.20","        937.35","        936.75","        937.15","   12877814","         12068383201.45","     209340","    4740621","         36.81"
"INFY","EQ","22-Jul-2020","        936.75","        938.95","        939.00","        910.00","        919.25","        917.90","        921.44","   14354421","         13226774280.80","     191180","    6908739","         48.13"
"INFY","EQ","23-Jul-2020","        917.90","        915.65","        915.80","        900.65","        911.25","        907.95","        907.32","   13052804","         11843097055.65","     203420","    6886521","         52.76"
