"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","12-Nov-2020","       2326.70","       2326.00","       2368.50","       2302.00","       2346.05","       2350.75","       2338.47","    1905794","          4456645661.70","      90479","     491935","         25.81"
"EICHERMOT","EQ","13-Nov-2020","       2350.75","       2318.00","       2574.40","       2317.50","       2525.00","       2514.60","       2494.15","    9475210","         23632610899.65","     343708","     823638","          8.69"
"EICHERMOT","EQ","14-Nov-2020","       2514.60","       2540.00","       2588.00","       2502.75","       2513.65","       2540.55","       2554.47","    1043101","          2664570206.50","      45928","      89201","          8.55"
"EICHERMOT","EQ","17-Nov-2020","       2540.55","       2540.55","       2564.00","       2491.15","       2555.00","       2541.70","       2527.67","    2112263","          5339104639.80","      96232","     285694","         13.53"
"EICHERMOT","EQ","18-Nov-2020","       2541.70","       2526.00","       2630.00","       2513.70","       2615.00","       2614.15","       2562.81","    1880217","          4818644361.90","      81807","     218643","         11.63"
"EICHERMOT","EQ","19-Nov-2020","       2614.15","       2566.10","       2658.00","       2538.50","       2544.95","       2551.25","       2604.42","    2433481","          6337799005.90","     119971","     617181","         25.36"
"EICHERMOT","EQ","20-Nov-2020","       2551.25","       2565.00","       2600.00","       2542.30","       2583.10","       2590.65","       2575.98","    1394396","          3591931969.70","      64616","     161108","         11.55"
"EICHERMOT","EQ","23-Nov-2020","       2590.65","       2595.55","       2606.55","       2560.00","       2596.00","       2597.35","       2585.71","     823238","          2128651120.00","      36605","     132578","         16.10"
"EICHERMOT","EQ","24-Nov-2020","       2597.35","       2596.00","       2715.00","       2590.10","       2688.80","       2693.30","       2680.42","    2418981","          6483883784.80","     120459","     426212","         17.62"
"EICHERMOT","EQ","25-Nov-2020","       2693.30","       2696.00","       2727.00","       2581.25","       2593.00","       2595.10","       2636.40","    1758420","          4635905075.50","      81166","     181925","         10.35"
"EICHERMOT","EQ","26-Nov-2020","       2595.10","       2610.00","       2613.00","       2522.50","       2554.45","       2549.20","       2550.30","    2083338","          5313134152.05","      85302","     410816","         19.72"
"EICHERMOT","EQ","27-Nov-2020","       2549.20","       2566.00","       2618.00","       2515.10","       2530.00","       2534.65","       2567.59","    2597507","          6669322584.25","      95445","     980914","         37.76"
"EICHERMOT","EQ","01-Dec-2020","       2534.65","       2559.95","       2584.90","       2525.00","       2532.50","       2532.70","       2547.31","    1227343","          3126422096.60","      61935","     270166","         22.01"
"EICHERMOT","EQ","02-Dec-2020","       2532.70","       2528.00","       2549.90","       2507.00","       2531.00","       2532.50","       2527.54","    1293136","          3268455773.00","      67476","     255615","         19.77"
"EICHERMOT","EQ","03-Dec-2020","       2532.50","       2555.00","       2580.00","       2535.00","       2549.95","       2549.50","       2554.73","    1073359","          2742143277.90","      46201","     251300","         23.41"
"EICHERMOT","EQ","04-Dec-2020","       2549.50","       2564.80","       2597.70","       2532.50","       2552.00","       2553.50","       2562.55","    1140298","          2922069992.05","      54159","     211311","         18.53"
