"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WIPRO","EQ","14-Sep-2020","        293.30","        293.25","        308.55","        293.15","        306.10","        307.20","        302.29","   38090115","         11514197423.40","     267168","    6867003","         18.03"
"WIPRO","EQ","15-Sep-2020","        307.20","        307.20","        311.25","        302.75","        306.60","        307.35","        307.58","   28156339","          8660357764.65","     180867","    4335265","         15.40"
"WIPRO","EQ","16-Sep-2020","        307.35","        307.00","        313.50","        304.05","        312.50","        312.15","        308.55","   14994220","          4626473510.30","     113140","    3345405","         22.31"
"WIPRO","EQ","17-Sep-2020","        312.15","        307.25","        316.70","        307.20","        310.90","        311.70","        313.43","   26811653","          8403692963.75","     194513","    5737510","         21.40"
"WIPRO","EQ","18-Sep-2020","        311.70","        314.00","        319.00","        312.25","        317.25","        316.50","        316.34","   18487980","          5848463358.40","     119793","    5141610","         27.81"
"WIPRO","EQ","21-Sep-2020","        316.50","        315.90","        324.50","        309.95","        311.05","        311.90","        318.72","   22739047","          7247412095.20","     175149","    2787002","         12.26"
"WIPRO","EQ","22-Sep-2020","        311.90","        315.40","        316.75","        303.95","        313.00","        312.25","        311.43","   23510335","          7321870382.55","     171025","    4286458","         18.23"
"WIPRO","EQ","23-Sep-2020","        312.25","        315.00","        321.80","        311.15","        314.40","        314.85","        316.62","   22139808","          7009839294.00","     154893","    2889677","         13.05"
"WIPRO","EQ","24-Sep-2020","        314.85","        313.40","        313.40","        302.45","        304.00","        304.70","        308.07","   17920812","          5520868143.05","     146194","    5088256","         28.39"
"WIPRO","EQ","25-Sep-2020","        304.70","        306.30","        315.25","        304.20","        313.90","        313.90","        309.64","   22007095","          6814352496.55","     128587","    4431040","         20.13"
"WIPRO","EQ","28-Sep-2020","        313.90","        315.00","        317.00","        309.60","        311.55","        311.55","        312.82","   12460913","          3897985199.40","      81707","    1571300","         12.61"
"WIPRO","EQ","29-Sep-2020","        311.55","        315.00","        318.55","        310.50","        312.00","        311.50","        313.83","   14830395","          4654250446.85","      98969","    2212955","         14.92"
"WIPRO","EQ","30-Sep-2020","        311.50","        312.00","        315.85","        309.60","        313.25","        313.55","        312.99","   12393317","          3878989071.15","      69964","    1964151","         15.85"
"WIPRO","EQ","01-Oct-2020","        313.55","        316.40","        317.85","        312.05","        313.30","        313.05","        314.80","    9257331","          2914230968.25","      57759","    1636280","         17.68"
"WIPRO","EQ","05-Oct-2020","        313.05","        315.20","        336.00","        315.20","        335.00","        333.95","        329.85","   38906392","         12833130941.55","     266655","    5909397","         15.19"
"WIPRO","EQ","06-Oct-2020","        333.95","        335.00","        335.30","        323.00","        329.55","        330.05","        328.06","   27579966","          9047947053.05","     178560","    4801644","         17.41"
"WIPRO","EQ","07-Oct-2020","        330.05","        327.00","        336.55","        325.50","        336.00","        335.30","        330.18","   17739988","          5857440823.90","     114265","    3648298","         20.57"
"WIPRO","EQ","08-Oct-2020","        335.30","        351.00","        367.75","        346.45","        359.90","        359.45","        357.55","  107270570","         38354131054.05","     589024","   14313852","         13.34"
"WIPRO","EQ","09-Oct-2020","        359.45","        362.00","        376.10","        357.25","        375.25","        374.00","        365.80","   55431052","         20276404053.40","     316848","    8233248","         14.85"
"WIPRO","EQ","12-Oct-2020","        374.00","        377.00","        379.80","        369.10","        379.50","        377.50","        375.58","   52966063","         19892791364.05","     302749","    6456381","         12.19"
"WIPRO","EQ","13-Oct-2020","        377.50","        377.30","        381.70","        372.95","        375.20","        375.95","        376.79","   36092383","         13599179122.60","     216493","    5628727","         15.60"
"WIPRO","EQ","14-Oct-2020","        375.95","        365.00","        365.00","        348.30","        349.40","        350.45","        353.61","   74138275","         26215979357.65","     467861","    9420306","         12.71"
"WIPRO","EQ","15-Oct-2020","        350.45","        351.00","        354.25","        338.95","        341.50","        341.60","        343.14","   38961585","         13369389916.10","     250198","    3255963","          8.36"
"WIPRO","EQ","16-Oct-2020","        341.60","        342.90","        348.10","        338.60","        339.10","        339.65","        342.55","   25245262","          8647856363.60","     172325","    2710082","         10.74"
"WIPRO","EQ","19-Oct-2020","        339.65","        342.45","        346.50","        338.65","        343.60","        343.20","        342.86","   12848026","          4405107695.75","     115688","    2426799","         18.89"
"WIPRO","EQ","20-Oct-2020","        343.20","        344.75","        349.50","        341.85","        347.00","        346.75","        347.12","   16996774","          5899869593.05","     180766","    3638946","         21.41"
"WIPRO","EQ","21-Oct-2020","        346.75","        349.60","        350.10","        339.10","        343.30","        343.45","        344.94","    9967721","          3438279881.10","      88264","    2303653","         23.11"
"WIPRO","EQ","22-Oct-2020","        343.45","        341.00","        348.20","        340.85","        344.00","        344.45","        344.51","    9541284","          3287056708.80","     102317","    2563473","         26.87"
"WIPRO","EQ","23-Oct-2020","        344.45","        346.90","        347.10","        341.30","        342.45","        342.40","        344.42","    8673514","          2987333585.10","      82630","    3858558","         44.49"
"WIPRO","EQ","26-Oct-2020","        342.40","        343.70","        344.90","        336.70","        339.40","        339.80","        341.19","    8695206","          2966685757.10","      71038","    3422947","         39.37"
"WIPRO","EQ","27-Oct-2020","        339.80","        338.30","        339.75","        331.05","        334.85","        334.05","        333.74","    9910942","          3307678239.15","     126234","    3824967","         38.59"
"WIPRO","EQ","28-Oct-2020","        334.05","        335.75","        339.85","        334.40","        335.00","        335.65","        337.29","    8984606","          3030458666.55","      88757","    2797421","         31.14"
"WIPRO","EQ","29-Oct-2020","        335.65","        333.65","        340.00","        331.15","        339.40","        337.45","        335.96","    7239961","          2432331013.55","      85115","    1682867","         23.24"
"WIPRO","EQ","30-Oct-2020","        337.45","        339.25","        345.00","        338.45","        341.00","        340.70","        341.18","   11496123","          3922297477.40","      87031","    3007101","         26.16"
"WIPRO","EQ","02-Nov-2020","        340.70","        341.75","        341.75","        333.70","        334.50","        334.80","        336.22","    4831133","          1624305845.00","      67965","    1118595","         23.15"
"WIPRO","EQ","03-Nov-2020","        334.80","        335.50","        339.45","        332.65","        335.50","        335.65","        336.36","    4757798","          1600340279.60","      53765","     780341","         16.40"
"WIPRO","EQ","04-Nov-2020","        335.65","        338.00","        351.55","        337.50","        343.30","        342.95","        345.59","   15381900","          5315826266.00","     127226","    2708715","         17.61"
"WIPRO","EQ","05-Nov-2020","        342.95","        347.95","        349.00","        344.05","        346.00","        345.40","        346.41","    5602436","          1940713965.65","      61720","    1624184","         28.99"
"WIPRO","EQ","06-Nov-2020","        345.40","        346.15","        349.00","        343.40","        348.05","        345.75","        344.92","    5457793","          1882500432.85","      45192","    2420955","         44.36"
"WIPRO","EQ","09-Nov-2020","        345.75","        350.00","        352.80","        347.00","        351.60","        351.95","        350.46","    7107285","          2490813613.35","      69659","    1620413","         22.80"
"WIPRO","EQ","10-Nov-2020","        351.95","        350.75","        350.75","        341.15","        343.10","        342.30","        343.63","    9049620","          3109730284.35","     102741","    2474475","         27.34"
"WIPRO","EQ","11-Nov-2020","        342.30","        344.50","        347.75","        341.50","        346.60","        346.75","        344.53","    7637879","          2631462433.30","      84959","    2138299","         28.00"
"WIPRO","EQ","12-Nov-2020","        346.75","        348.00","        350.70","        344.30","        346.55","        345.55","        346.81","    5114424","          1773722286.90","      60428","    1950730","         38.14"
"WIPRO","EQ","13-Nov-2020","        345.55","        344.50","        346.25","        342.70","        344.50","        344.15","        344.04","    4727888","          1626584582.05","      58805","    2222870","         47.02"
"WIPRO","EQ","14-Nov-2020","        344.15","        347.15","        347.55","        343.10","        345.90","        345.45","        345.82","     749242","           259105311.10","      16861","     362401","         48.37"
"WIPRO","EQ","17-Nov-2020","        345.45","        347.00","        350.50","        343.70","        349.75","        348.70","        347.99","    6653834","          2315460286.40","      60908","    2415807","         36.31"
"WIPRO","EQ","18-Nov-2020","        348.70","        349.75","        352.35","        341.80","        345.50","        345.30","        345.38","    7407808","          2558529741.75","      82216","    3001219","         40.51"
"WIPRO","EQ","19-Nov-2020","        345.30","        347.70","        349.50","        341.60","        342.85","        342.60","        345.72","   11056851","          3822541560.85","     111259","    3862939","         34.94"
"WIPRO","EQ","20-Nov-2020","        342.60","        343.80","        348.50","        342.05","        347.00","        346.30","        345.96","    6181393","          2138545062.35","      68233","    2025459","         32.77"
"WIPRO","EQ","23-Nov-2020","        346.30","        348.00","        357.40","        346.00","        356.60","        355.85","        352.34","   10333347","          3640892974.70","     106325","    3349439","         32.41"
"WIPRO","EQ","24-Nov-2020","        355.85","        359.00","        361.40","        355.00","        356.00","        355.50","        357.97","   10092441","          3612740761.40","     107092","    2538120","         25.15"
"WIPRO","EQ","25-Nov-2020","        355.50","        357.90","        358.80","        349.55","        350.10","        350.00","        352.95","    6812338","          2404384861.35","      86679","    2608016","         38.28"
"WIPRO","EQ","26-Nov-2020","        350.00","        351.00","        356.40","        347.20","        355.85","        354.85","        352.19","    7366370","          2594393507.70","      60305","    2925743","         39.72"
"WIPRO","EQ","27-Nov-2020","        354.85","        354.85","        357.50","        347.85","        350.95","        350.50","        351.80","   12402084","          4363062483.35","      84716","    7497319","         60.45"
"WIPRO","EQ","01-Dec-2020","        350.50","        352.70","        353.90","        346.25","        353.70","        352.85","        350.99","   10693567","          3753382611.75","     100652","    5290274","         49.47"
"WIPRO","EQ","02-Dec-2020","        352.85","        354.45","        360.30","        354.20","        359.30","        358.90","        357.61","    9434077","          3373738922.75","      76751","    3308017","         35.06"
"WIPRO","EQ","03-Dec-2020","        358.90","        364.00","        364.00","        358.00","        360.05","        360.30","        360.33","   10697045","          3854423512.70","      89612","    3571679","         33.39"
"WIPRO","EQ","04-Dec-2020","        360.30","        361.10","        362.40","        359.00","        361.00","        360.80","        360.69","    7427393","          2678979373.80","      65761","    3422311","         46.08"
"WIPRO","EQ","07-Dec-2020","        360.80","        362.00","        362.75","        357.50","        358.70","        358.45","        359.01","    8392383","          3012934214.30","     100647","    4177822","         49.78"
"WIPRO","EQ","08-Dec-2020","        358.45","        360.30","        365.00","        358.40","        363.50","        363.70","        361.67","   11813301","          4272523760.35","      98698","    4345599","         36.79"
"WIPRO","EQ","09-Dec-2020","        363.70","        367.75","        367.75","        357.50","        360.35","        359.50","        362.22","   18137688","          6569781404.00","     145727","    7496903","         41.33"
"WIPRO","EQ","10-Dec-2020","        359.50","        356.20","        358.00","        352.75","        356.30","        355.90","        355.84","    6897397","          2454363980.60","      61672","    2214846","         32.11"
"WIPRO","EQ","11-Dec-2020","        355.90","        357.40","        360.00","        352.65","        353.50","        353.50","        355.85","    5863616","          2086569994.45","      51263","    2227808","         37.99"
"WIPRO","EQ","14-Dec-2020","        353.50","        353.50","        354.55","        347.10","        349.30","        349.35","        349.28","   11501839","          4017388962.80","     106951","    6170558","         53.65"
"WIPRO","EQ","15-Dec-2020","        349.35","        349.30","        353.90","        347.50","        352.70","        352.70","        351.95","    7231781","          2545198785.60","      72836","    2845991","         39.35"
"WIPRO","EQ","16-Dec-2020","        352.70","        353.90","        358.95","        353.20","        358.60","        358.40","        356.44","    6666272","          2376128232.80","      62089","    3502841","         52.55"
"WIPRO","EQ","17-Dec-2020","        358.40","        358.40","        359.25","        355.50","        356.45","        356.90","        357.27","    4165371","          1488176589.15","      50512","    1851888","         44.46"
"WIPRO","EQ","18-Dec-2020","        356.90","        358.95","        365.80","        357.50","        363.00","        363.55","        362.94","   17398081","          6314387808.55","     124882","    5445627","         31.30"
"WIPRO","EQ","21-Dec-2020","        363.55","        362.50","        367.45","        348.35","        352.60","        353.95","        360.92","    9665063","          3488337569.10","      94354","    2317832","         23.98"
"WIPRO","EQ","22-Dec-2020","        353.95","        354.00","        365.70","        349.45","        364.35","        364.20","        357.14","    8186039","          2923553121.50","      86256","    1788820","         21.85"
"WIPRO","EQ","23-Dec-2020","        364.20","        374.00","        387.60","        371.70","        384.95","        385.55","        379.89","   44874433","         17047325999.95","     339109","    8913517","         19.86"
"WIPRO","EQ","24-Dec-2020","        385.55","        386.45","        386.70","        378.65","        381.80","        382.20","        382.71","   12240172","          4684451299.60","     121303","    2017851","         16.49"
"WIPRO","EQ","28-Dec-2020","        382.20","        383.45","        386.40","        382.00","        383.00","        382.90","        384.06","    4725879","          1815018951.35","      52825","    1133231","         23.98"
"WIPRO","EQ","29-Dec-2020","        382.90","        384.00","        390.50","        383.10","        384.40","        385.00","        387.04","   11459126","          4435100099.60","     135489","    1669549","         14.57"
"WIPRO","EQ","30-Dec-2020","        385.00","        385.00","        386.60","        382.80","        384.60","        384.40","        384.43","    7188435","          2763451422.85","      79271","    1504855","         20.93"
"WIPRO","EQ","31-Dec-2020","        384.40","        381.20","        387.60","        381.20","        386.00","        386.25","        385.20","    6394605","          2463223304.20","      59928","    2241382","         35.05"
