"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","09-Dec-2020","       5217.75","       5217.75","       5259.00","       5116.35","       5166.00","       5144.80","       5199.50","    1625022","          8449309646.85","     100251","     735916","         45.29"
"ULTRACEMCO","EQ","10-Dec-2020","       5144.80","       5099.00","       5119.00","       4950.00","       4974.00","       4964.30","       5006.33","    1333296","          6674922941.90","     103339","     462634","         34.70"
"ULTRACEMCO","EQ","11-Dec-2020","       4964.30","       5005.00","       5038.65","       4956.00","       5011.00","       5015.00","       4995.48","     974421","          4867704017.45","      74469","     343046","         35.21"
"ULTRACEMCO","EQ","14-Dec-2020","       5015.00","       5015.00","       5080.00","       4995.70","       5068.00","       5073.75","       5045.39","     919851","          4641010910.70","      47469","     516455","         56.15"
"ULTRACEMCO","EQ","15-Dec-2020","       5073.75","       5070.00","       5230.00","       5068.00","       5156.00","       5156.85","       5164.75","    1629308","          8414960930.50","      83216","     597464","         36.67"
"ULTRACEMCO","EQ","16-Dec-2020","       5156.85","       5160.00","       5225.00","       5094.25","       5114.00","       5113.00","       5159.65","     630475","          3253028587.95","      45958","     174704","         27.71"
"ULTRACEMCO","EQ","17-Dec-2020","       5113.00","       5153.70","       5219.00","       5126.60","       5170.20","       5171.80","       5174.95","     834935","          4320743174.90","      75466","     339828","         40.70"
"ULTRACEMCO","EQ","18-Dec-2020","       5171.80","       5140.00","       5214.00","       5115.00","       5136.35","       5152.50","       5158.60","     549221","          2833210685.85","      56353","     158102","         28.79"
"ULTRACEMCO","EQ","21-Dec-2020","       5152.50","       5155.00","       5190.00","       4865.45","       4998.85","       5007.85","       5058.04","     597997","          3024693918.95","      46008","     156155","         26.11"
"ULTRACEMCO","EQ","22-Dec-2020","       5007.85","       5039.95","       5091.10","       4891.20","       4988.00","       5021.30","       4985.10","     576026","          2871549536.35","      54278","     152260","         26.43"
"ULTRACEMCO","EQ","23-Dec-2020","       5021.30","       4999.60","       5075.00","       4980.25","       5021.00","       5033.95","       5027.75","     449498","          2259962949.70","      50834","     141748","         31.53"
"ULTRACEMCO","EQ","24-Dec-2020","       5033.95","       5099.00","       5124.35","       5011.65","       5041.90","       5044.75","       5051.24","     431767","          2180957782.15","      45707","     122631","         28.40"
"ULTRACEMCO","EQ","28-Dec-2020","       5044.75","       5055.40","       5160.00","       5055.40","       5141.00","       5142.15","       5110.35","     410405","          2097314956.20","      35513","     140554","         34.25"
"ULTRACEMCO","EQ","29-Dec-2020","       5142.15","       5160.00","       5172.75","       5081.60","       5141.95","       5146.75","       5136.56","     401258","          2061087393.50","      31096","     125754","         31.34"
"ULTRACEMCO","EQ","30-Dec-2020","       5146.75","       5157.05","       5400.00","       5120.05","       5374.00","       5354.75","       5255.57","    1002535","          5268889256.50","      61838","     209677","         20.91"
"ULTRACEMCO","EQ","31-Dec-2020","       5354.75","       5374.00","       5379.00","       5261.20","       5279.00","       5288.15","       5303.87","     728164","          3862084746.70","      52338","     138506","         19.02"
