"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","EQ","30-Jan-2020","        316.45","        316.75","        316.75","        305.65","        310.00","        310.70","        311.18","   35802330","         11141017855.00","     227687","   10298428","         28.76"
"SBIN","N2","30-Jan-2020","      11182.00","      11290.00","      11290.00","      11191.00","      11191.00","      11191.00","      11268.69","         13","              146493.00","          3","         13","        100.00"
"SBIN","N5","30-Jan-2020","      11364.39","      11371.00","      11440.00","      11371.00","      11384.00","      11410.15","      11400.03","        461","             5255415.20","         85","        421","         91.32"
"SBIN","N6","30-Jan-2020","      11116.00","      11117.00","      11117.00","      11117.00","      11117.00","      11117.00","      11117.00","          3","               33351.00","          2","          3","        100.00"
"SBIN","EQ","31-Jan-2020","        310.70","        313.70","        321.70","        308.60","        318.10","        318.45","        316.25","   92656638","         29302665673.35","     457787","   16448194","         17.75"
"SBIN","N2","31-Jan-2020","      11191.00","      11279.90","      11600.00","      11210.20","      11224.00","      11223.23","      11377.52","        100","             1137751.90","         16","         99","         99.00"
"SBIN","N5","31-Jan-2020","      11410.15","      11439.50","      11478.00","      11439.50","      11464.75","      11464.59","      11452.20","        248","             2840146.17","         59","        238","         95.97"
"SBIN","N6","31-Jan-2020","      11117.00","      11150.00","      11250.00","      11150.00","      11250.00","      11250.00","      11150.79","        126","             1405000.00","         18","        125","         99.21"
"SBIN","EQ","01-Feb-2020","        318.45","        317.95","        322.65","        296.30","        302.80","        302.60","        313.18","   61841736","         19367383131.95","     402634","   13375904","         21.63"
"SBIN","N2","01-Feb-2020","      11223.23","      11210.00","      11220.00","      11210.00","      11211.03","      11211.03","      11215.42","         22","              246739.24","          6","         22","        100.00"
"SBIN","N5","01-Feb-2020","      11464.59","      11441.00","      11490.00","      11441.00","      11465.50","      11463.16","      11467.59","        185","             2121503.26","         28","        176","         95.14"
"SBIN","N6","01-Feb-2020","      11250.00","      11340.00","      11340.00","      11100.00","      11100.00","      11220.00","      11220.00","          2","               22440.00","          2","          1","         50.00"
"SBIN","EQ","03-Feb-2020","        302.60","        303.00","        306.85","        295.35","        298.50","        298.10","        300.62","   56060158","         16852947492.10","     340547","   11049264","         19.71"
"SBIN","N2","03-Feb-2020","      11211.03","      11330.00","      11360.00","      11300.00","      11350.00","      11350.00","      11322.36","        118","             1336037.96","         17","        113","         95.76"
"SBIN","N5","03-Feb-2020","      11463.16","      11463.16","      11491.00","      11463.16","      11476.00","      11483.52","      11480.49","        467","             5361386.50","         69","        383","         82.01"
"SBIN","N6","03-Feb-2020","      11220.00","      11222.00","      11222.00","      11222.00","      11222.00","      11222.00","      11222.00","          1","               11222.00","          1","          1","        100.00"
"SBIN","EQ","04-Feb-2020","        298.10","        302.90","        307.55","        297.10","        305.90","        306.25","        303.37","   51141567","         15514679241.25","     275826","    9064427","         17.72"
"SBIN","N2","04-Feb-2020","      11350.00","      11350.00","      11375.00","      11350.00","      11375.00","      11375.00","      11354.17","          6","               68125.00","          3","          6","        100.00"
"SBIN","N5","04-Feb-2020","      11483.52","      11498.00","      11569.99","      11498.00","      11569.99","      11536.95","      11527.15","        323","             3723268.13","         98","        302","         93.50"
"SBIN","EQ","05-Feb-2020","        306.25","        306.90","        313.65","        304.60","        311.00","        311.00","        309.09","   35014841","         10822782921.60","     193574","    5337091","         15.24"
