"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"UPL","EQ","23-Nov-2020","        420.40","        423.00","        429.50","        421.35","        426.70","        426.45","        425.97","    5172468","          2203318231.40","      70662","    2290850","         44.29"
"UPL","EQ","24-Nov-2020","        426.45","        428.00","        431.50","        426.45","        427.50","        427.45","        428.40","    4538696","          1944355727.85","      72639","    2167177","         47.75"
"UPL","EQ","25-Nov-2020","        427.45","        428.80","        430.15","        417.60","        418.25","        418.60","        424.04","    4753592","          2015729912.35","      69325","    2361059","         49.67"
"UPL","EQ","26-Nov-2020","        418.60","        418.60","        422.30","        414.15","        421.20","        420.55","        419.33","    3896795","          1634039138.45","      53069","    1302592","         33.43"
"UPL","EQ","27-Nov-2020","        420.55","        421.20","        425.50","        416.30","        418.70","        417.70","        419.84","    7024437","          2949119486.35","      84071","    3963517","         56.42"
"UPL","EQ","01-Dec-2020","        417.70","        420.00","        434.20","        418.00","        434.00","        433.05","        428.89","   14928450","          6402695864.45","     138558","    7872052","         52.73"
"UPL","EQ","02-Dec-2020","        433.05","        442.75","        447.00","        437.45","        441.50","        441.95","        442.41","   14187495","          6276693415.75","     145428","    4101496","         28.91"
"UPL","EQ","03-Dec-2020","        441.95","        446.75","        458.90","        437.50","        455.65","        454.75","        449.65","   13251977","          5958696486.35","     154530","    4820239","         36.37"
"UPL","EQ","04-Dec-2020","        454.75","        458.95","        463.00","        452.50","        454.35","        455.70","        457.40","    7719922","          3531088028.05","      67243","    2625630","         34.01"
"UPL","EQ","07-Dec-2020","        455.70","        455.00","        478.20","        453.55","        476.50","        475.95","        469.62","   11443788","          5374201389.40","     135356","    4508246","         39.39"
"UPL","EQ","08-Dec-2020","        475.95","        481.25","        488.50","        469.45","        472.25","        472.80","        479.25","   15624166","          7487804596.90","     158070","    4708692","         30.14"
"UPL","EQ","09-Dec-2020","        472.80","        475.10","        495.00","        475.10","        494.50","        492.60","        487.22","   13836059","          6741251812.20","     155642","    3935010","         28.44"
"UPL","EQ","10-Dec-2020","        492.60","        478.00","        479.00","        416.10","        437.00","        438.45","        432.40","   87279054","         37739652855.35","     869118","   16251522","         18.62"
"UPL","EQ","11-Dec-2020","        438.45","        456.00","        456.85","        429.20","        434.50","        435.00","        444.33","   50283569","         22342344963.90","     436004","    7630232","         15.17"
"UPL","EQ","14-Dec-2020","        435.00","        433.00","        443.90","        431.80","        441.75","        442.15","        440.40","   14595495","          6427913945.50","     138461","    2880594","         19.74"
"UPL","EQ","15-Dec-2020","        442.15","        443.25","        449.80","        437.00","        447.85","        448.80","        446.02","    9187569","          4097800174.75","      98425","    2679475","         29.16"
"UPL","EQ","16-Dec-2020","        448.80","        453.85","        461.50","        451.50","        459.10","        459.65","        456.79","   11503251","          5254602234.90","     117472","    4561561","         39.65"
"UPL","EQ","17-Dec-2020","        459.65","        461.45","        466.40","        453.20","        455.00","        455.40","        461.52","    7362825","          3398104469.55","      79401","    2269364","         30.82"
"UPL","EQ","18-Dec-2020","        455.40","        456.00","        462.00","        454.00","        460.60","        460.30","        459.51","    5402464","          2482467426.25","      65985","    2019343","         37.38"
"UPL","EQ","21-Dec-2020","        460.30","        460.00","        460.75","        417.00","        434.30","        437.30","        444.90","    7376210","          3281690858.85","     102736","    1765479","         23.93"
"UPL","EQ","22-Dec-2020","        437.30","        437.30","        445.80","        425.55","        444.00","        444.65","        437.51","    7910320","          3460867106.40","      88994","    2090430","         26.43"
"UPL","EQ","23-Dec-2020","        444.65","        444.50","        452.70","        438.30","        451.90","        451.95","        446.79","    3488991","          1558851716.30","      43411","     679745","         19.48"
"UPL","EQ","24-Dec-2020","        451.95","        454.90","        456.60","        448.00","        449.30","        449.40","        452.19","    4384445","          1982585709.40","      51884","     972491","         22.18"
"UPL","EQ","28-Dec-2020","        449.40","        452.05","        457.50","        451.05","        453.65","        453.40","        454.24","    3146922","          1429445713.80","      35620","     929873","         29.55"
"UPL","EQ","29-Dec-2020","        453.40","        454.50","        459.00","        445.40","        455.40","        454.70","        453.81","    3781566","          1716096719.65","      60601","     768541","         20.32"
"UPL","EQ","30-Dec-2020","        454.70","        464.00","        472.40","        461.25","        465.80","        467.10","        468.33","   21753642","         10187780630.70","     217429","    2468703","         11.35"
"UPL","EQ","31-Dec-2020","        467.10","        467.70","        468.50","        461.20","        466.70","        466.35","        464.50","    5429481","          2522013027.50","      59926","    1506364","         27.74"
