"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MARUTI","EQ","03-Dec-2020","       7206.50","       7250.00","       7782.85","       7249.60","       7735.00","       7739.10","       7574.14","    3846792","         29136125689.65","     296652","    1018274","         26.47"
"MARUTI","EQ","04-Dec-2020","       7739.10","       7798.00","       7882.65","       7641.25","       7800.00","       7803.15","       7784.46","    2393536","         18632382682.95","     170701","     615814","         25.73"
"MARUTI","EQ","07-Dec-2020","       7803.15","       7828.80","       7835.00","       7690.00","       7738.05","       7743.40","       7766.34","    1037296","          8055989987.25","      76049","     322903","         31.13"
"MARUTI","EQ","08-Dec-2020","       7743.40","       7748.00","       8013.15","       7700.00","       7754.00","       7762.70","       7828.18","    1885285","         14758358263.90","     144666","     312975","         16.60"
"MARUTI","EQ","09-Dec-2020","       7762.70","       7775.00","       7799.95","       7692.00","       7708.00","       7709.25","       7726.95","     822760","          6357425825.30","      79099","     251115","         30.52"
"MARUTI","EQ","10-Dec-2020","       7709.25","       7760.00","       7850.00","       7710.00","       7727.90","       7736.00","       7776.21","    1186739","          9228330393.20","      88280","     166849","         14.06"
"MARUTI","EQ","11-Dec-2020","       7736.00","       7779.95","       7795.70","       7700.00","       7715.20","       7733.55","       7738.70","     706875","          5470294540.80","      50626","     183137","         25.91"
"MARUTI","EQ","14-Dec-2020","       7733.55","       7810.00","       7825.00","       7655.00","       7684.00","       7696.80","       7713.84","    1038032","          8007211706.10","      85812","     282168","         27.18"
"MARUTI","EQ","15-Dec-2020","       7696.80","       7696.80","       7790.00","       7640.55","       7772.00","       7765.25","       7720.89","     891801","          6885495987.85","      72561","     274127","         30.74"
"MARUTI","EQ","16-Dec-2020","       7765.25","       7820.00","       7899.00","       7770.00","       7773.00","       7796.35","       7820.28","     963504","          7534866640.50","      78504","     219833","         22.82"
"MARUTI","EQ","17-Dec-2020","       7796.35","       7799.90","       7831.90","       7625.00","       7664.00","       7694.00","       7743.96","     734075","          5684646346.30","      55091","     260899","         35.54"
"MARUTI","EQ","18-Dec-2020","       7694.00","       7714.00","       7727.00","       7541.75","       7560.00","       7559.75","       7601.76","    1078328","          8197185519.25","      86152","     423555","         39.28"
"MARUTI","EQ","21-Dec-2020","       7559.75","       7560.00","       7599.00","       7278.10","       7340.00","       7376.10","       7497.25","     970306","          7274622541.95","      80870","     243586","         25.10"
"MARUTI","EQ","22-Dec-2020","       7376.10","       7380.00","       7438.00","       7205.10","       7401.00","       7395.40","       7323.74","    1138240","          8336178647.50","     104411","     395569","         34.75"
"MARUTI","EQ","23-Dec-2020","       7395.40","       7400.40","       7555.60","       7394.00","       7450.00","       7449.95","       7474.90","     951805","          7114645570.30","      84300","     262458","         27.57"
"MARUTI","EQ","24-Dec-2020","       7449.95","       7507.25","       7532.75","       7414.20","       7449.00","       7446.05","       7463.58","     589281","          4398147154.50","      50741","     112711","         19.13"
"MARUTI","EQ","28-Dec-2020","       7446.05","       7465.00","       7543.00","       7454.00","       7484.00","       7483.00","       7492.13","     521320","          3905798161.95","      52080","     108261","         20.77"
"MARUTI","EQ","29-Dec-2020","       7483.00","       7520.00","       7545.00","       7418.30","       7447.50","       7452.35","       7469.74","     538719","          4024091462.30","      50326","     143100","         26.56"
"MARUTI","EQ","30-Dec-2020","       7452.35","       7497.00","       7635.00","       7430.00","       7610.00","       7612.90","       7546.90","    1029800","          7771795536.10","      81204","     201109","         19.53"
"MARUTI","EQ","31-Dec-2020","       7612.90","       7614.65","       7697.00","       7580.00","       7654.00","       7649.60","       7646.68","     908515","          6947119527.40","      76829","     239335","         26.34"
