"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"COALINDIA","EQ","22-Sep-2020","        121.65","        122.00","        122.00","        118.85","        120.05","        119.55","        119.88","   10043181","          1203995409.25","      59546","    3323463","         33.09"
"COALINDIA","EQ","23-Sep-2020","        119.55","        119.75","        122.50","        118.95","        122.40","        121.05","        120.10","    9281260","          1114658028.05","      46608","    2525566","         27.21"
"COALINDIA","EQ","24-Sep-2020","        121.05","        121.05","        121.10","        115.20","        116.30","        115.70","        117.33","   15979042","          1874813186.45","      88489","    6448929","         40.36"
"COALINDIA","EQ","25-Sep-2020","        115.70","        116.00","        117.60","        113.90","        117.40","        117.10","        116.03","   15988811","          1855155610.80","      78735","    4155580","         25.99"
"COALINDIA","EQ","28-Sep-2020","        117.10","        117.90","        121.30","        117.90","        120.00","        120.00","        120.16","    9443818","          1134756786.60","      39981","    2576117","         27.28"
"COALINDIA","EQ","29-Sep-2020","        120.00","        121.15","        121.55","        117.15","        117.35","        117.65","        118.71","   12065797","          1432377314.20","      52011","    3621897","         30.02"
"COALINDIA","EQ","30-Sep-2020","        117.65","        117.00","        117.10","        114.65","        115.95","        116.00","        115.68","   14036727","          1623724504.00","      66716","    3547859","         25.28"
"COALINDIA","EQ","01-Oct-2020","        116.00","        117.10","        119.70","        116.35","        117.00","        117.25","        117.73","    9963716","          1173042769.40","      48247","    1775468","         17.82"
"COALINDIA","EQ","05-Oct-2020","        117.25","        117.95","        119.50","        117.55","        118.40","        118.40","        118.45","    8141488","           964375482.00","      41291","    2714006","         33.34"
"COALINDIA","EQ","06-Oct-2020","        118.40","        119.35","        119.35","        116.30","        117.00","        116.80","        117.18","   11221877","          1315004092.80","      44469","    4614133","         41.12"
"COALINDIA","EQ","07-Oct-2020","        116.80","        117.10","        117.20","        114.25","        114.45","        114.45","        115.11","   11941001","          1374472852.65","      66360","    5220824","         43.72"
"COALINDIA","EQ","08-Oct-2020","        114.45","        114.70","        115.00","        112.65","        113.45","        113.30","        113.60","   11663413","          1325006540.30","      64821","    3191676","         27.36"
"COALINDIA","EQ","09-Oct-2020","        113.30","        113.35","        115.90","        112.30","        115.20","        114.90","        114.09","   15958362","          1820749770.00","      67706","    3361186","         21.06"
"COALINDIA","EQ","12-Oct-2020","        114.90","        115.30","        115.50","        112.80","        113.25","        113.20","        113.61","    7949877","           903210095.50","      38434","    2612802","         32.87"
"COALINDIA","EQ","13-Oct-2020","        113.20","        113.30","        114.65","        112.35","        114.15","        113.85","        113.64","    9702596","          1102623896.75","      46528","    3120451","         32.16"
"COALINDIA","EQ","14-Oct-2020","        113.85","        113.20","        113.95","        109.60","        110.65","        110.55","        110.50","   19663423","          2172852683.85","      85097","    7485272","         38.07"
"COALINDIA","EQ","15-Oct-2020","        110.55","        110.85","        112.70","        109.55","        110.60","        110.60","        111.37","   15481821","          1724160265.85","      57781","    3401170","         21.97"
"COALINDIA","EQ","16-Oct-2020","        110.60","        111.30","        112.75","        109.60","        112.50","        111.35","        110.56","   12231070","          1352206855.95","      45438","    4357257","         35.62"
"COALINDIA","EQ","19-Oct-2020","        111.35","        112.50","        115.35","        111.25","        115.35","        114.70","        113.26","   18111350","          2051308053.35","      66096","    5432373","         29.99"
"COALINDIA","EQ","20-Oct-2020","        114.70","        115.10","        116.15","        113.10","        113.65","        113.65","        114.23","   16554188","          1890932120.65","      61225","    2529702","         15.28"
"COALINDIA","EQ","21-Oct-2020","        113.65","        113.65","        116.90","        113.55","        115.40","        115.10","        115.63","   20421826","          2361440661.85","      65665","    5921022","         28.99"
"COALINDIA","EQ","22-Oct-2020","        115.10","        115.00","        116.70","        114.10","        116.35","        115.80","        115.24","   13653952","          1573492713.30","      49600","    5463167","         40.01"
"COALINDIA","EQ","23-Oct-2020","        115.80","        116.80","        118.20","        116.20","        117.70","        117.70","        117.48","   11876045","          1395151153.25","      43967","    3013225","         25.37"
"COALINDIA","EQ","26-Oct-2020","        117.70","        117.90","        117.90","        114.20","        114.35","        114.55","        115.29","   11243328","          1296203461.00","      45309","    2275864","         20.24"
"COALINDIA","EQ","27-Oct-2020","        114.55","        114.20","        115.15","        112.85","        113.65","        113.95","        114.04","   10985481","          1252772876.50","      41886","    2607141","         23.73"
"COALINDIA","EQ","28-Oct-2020","        113.95","        113.95","        114.00","        112.40","        112.40","        112.70","        113.13","    9366429","          1059614664.40","      48406","    2922569","         31.20"
"COALINDIA","EQ","29-Oct-2020","        112.70","        112.00","        112.45","        110.55","        111.00","        110.85","        111.18","   11415157","          1269136893.05","      51228","    3418660","         29.95"
"COALINDIA","EQ","30-Oct-2020","        110.85","        111.60","        115.20","        111.05","        114.65","        114.20","        113.74","   17774954","          2021768461.05","      66576","    2601039","         14.63"
"COALINDIA","EQ","02-Nov-2020","        114.20","        114.60","        116.30","        113.55","        115.60","        115.70","        115.20","   12785804","          1472922712.10","      54758","    3103170","         24.27"
"COALINDIA","EQ","03-Nov-2020","        115.70","        115.60","        117.25","        115.60","        116.55","        116.50","        116.58","   12319486","          1436213834.50","      53625","    3400394","         27.60"
"COALINDIA","EQ","04-Nov-2020","        116.50","        116.50","        116.50","        113.70","        115.00","        114.80","        114.96","    7382741","           848685343.15","      31539","    1382316","         18.72"
"COALINDIA","EQ","05-Nov-2020","        114.80","        116.35","        120.60","        115.25","        120.30","        119.85","        118.04","   14904921","          1759391025.95","      74146","    5372617","         36.05"
"COALINDIA","EQ","06-Nov-2020","        119.85","        120.25","        122.40","        118.30","        121.35","        121.80","        120.39","   18908916","          2276491135.50","      64488","    4333714","         22.92"
"COALINDIA","EQ","09-Nov-2020","        121.80","        122.90","        122.90","        120.65","        121.85","        121.75","        121.54","   14950332","          1817041399.15","      49874","    5363657","         35.88"
"COALINDIA","EQ","10-Nov-2020","        121.75","        122.25","        125.40","        121.00","        124.90","        124.80","        123.67","   15808417","          1955079925.65","      66171","    5276489","         33.38"
"COALINDIA","EQ","11-Nov-2020","        124.80","        126.00","        126.20","        123.55","        126.05","        125.85","        125.18","   16757799","          2097661414.30","      61312","    5274776","         31.48"
"COALINDIA","EQ","12-Nov-2020","        125.85","        126.05","        126.50","        121.00","        122.50","        122.10","        122.50","   35738360","          4377982692.90","     117916","   12149334","         34.00"
"COALINDIA","EQ","13-Nov-2020","        122.10","        122.50","        126.35","        121.20","        125.85","        125.90","        124.26","   23377931","          2904890982.95","      81125","    4380256","         18.74"
