"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIBANK","EQ","31-Jan-2020","        532.20","        530.00","        532.75","        522.40","        525.80","        525.65","        527.45","   16292578","          8593521409.75","     151745","    7687366","         47.18"
"ICICIBANK","EQ","01-Feb-2020","        525.65","        524.00","        528.00","        501.85","        505.50","        504.60","        515.41","   11815597","          6089877106.10","     129029","    3511610","         29.72"
"ICICIBANK","EQ","03-Feb-2020","        504.60","        504.00","        519.15","        502.00","        516.50","        515.55","        514.01","   22531888","         11581618294.90","     287673","   10586108","         46.98"
"ICICIBANK","EQ","04-Feb-2020","        515.55","        520.00","        534.65","        516.65","        530.65","        530.80","        528.79","   17781475","          9402750439.10","     184345","    7176818","         40.36"
"ICICIBANK","EQ","05-Feb-2020","        530.80","        529.05","        540.40","        525.70","        538.70","        539.10","        535.35","   18782476","         10055233688.55","     180999","    9072613","         48.30"
"ICICIBANK","EQ","06-Feb-2020","        539.10","        540.35","        547.00","        536.25","        541.10","        541.60","        541.87","   15296851","          8288844090.45","     165277","    5960399","         38.96"
"ICICIBANK","EQ","07-Feb-2020","        541.60","        540.95","        541.75","        535.15","        535.40","        536.45","        538.06","    8297149","          4464397142.20","      78560","    3238554","         39.03"
"ICICIBANK","EQ","10-Feb-2020","        536.45","        538.65","        542.25","        530.50","        535.00","        533.95","        536.25","   12536053","          6722491621.85","     135579","    6825042","         54.44"
"ICICIBANK","EQ","11-Feb-2020","        533.95","        537.70","        544.80","        537.50","        539.50","        539.75","        541.47","   11243552","          6088037819.70","     129103","    6067070","         53.96"
"ICICIBANK","EQ","12-Feb-2020","        539.75","        545.80","        550.70","        542.70","        549.40","        549.30","        546.72","   14026335","          7668528804.70","     135449","    6881225","         49.06"
"ICICIBANK","EQ","13-Feb-2020","        549.30","        549.00","        549.00","        538.00","        540.05","        541.00","        542.23","    9227235","          5003316089.45","     122655","    3935920","         42.66"
"ICICIBANK","EQ","14-Feb-2020","        541.00","        541.25","        548.65","        536.55","        545.80","        545.80","        544.41","   14458649","          7871388014.25","     138071","    6577273","         45.49"
"ICICIBANK","EQ","17-Feb-2020","        545.80","        543.00","        545.35","        537.75","        542.30","        541.60","        541.85","    7793293","          4222811401.95","      86606","    3650518","         46.84"
"ICICIBANK","EQ","18-Feb-2020","        541.60","        541.00","        544.40","        536.00","        540.90","        541.20","        540.01","   15918303","          8595985599.85","     142303","    9969245","         62.63"
"ICICIBANK","EQ","19-Feb-2020","        541.20","        543.50","        546.50","        540.50","        546.00","        544.80","        543.62","    8704234","          4731822391.20","      98834","    4515935","         51.88"
"ICICIBANK","EQ","20-Feb-2020","        544.80","        545.50","        549.35","        541.80","        546.50","        547.00","        546.38","   13588526","          7424506778.80","     131824","    7648543","         56.29"
"ICICIBANK","EQ","24-Feb-2020","        547.00","        539.50","        541.85","        527.55","        530.55","        529.85","        534.10","   16940750","          9048047731.50","     260963","   11217837","         66.22"
"ICICIBANK","EQ","25-Feb-2020","        529.85","        532.45","        538.80","        525.30","        530.90","        530.95","        532.51","   14942960","          7957345266.15","     218372","    7438894","         49.78"
"ICICIBANK","EQ","26-Feb-2020","        530.95","        526.85","        529.35","        522.20","        522.50","        523.70","        525.34","   15743918","          8270845444.60","     163585","    8924725","         56.69"
"ICICIBANK","EQ","27-Feb-2020","        523.70","        522.80","        523.30","        512.65","        514.40","        515.35","        515.71","   26315054","         13570839851.85","     264515","   16929415","         64.33"
"ICICIBANK","EQ","28-Feb-2020","        515.35","        501.60","        506.85","        492.20","        498.95","        497.25","        499.15","   32737933","         16341195635.00","     288616","   19423645","         59.33"
"ICICIBANK","EQ","02-Mar-2020","        497.25","        508.25","        520.55","        498.45","        505.90","        506.10","        513.82","   28642076","         14716853126.00","     271339","   15430335","         53.87"
"ICICIBANK","EQ","03-Mar-2020","        506.10","        509.85","        519.50","        508.50","        516.90","        514.75","        514.53","   19661945","         10116757951.15","     187417","    8401391","         42.73"
"ICICIBANK","EQ","04-Mar-2020","        514.75","        517.50","        517.50","        497.05","        508.95","        508.35","        505.96","   21883404","         11072083532.45","     227396","   11313959","         51.70"
"ICICIBANK","EQ","05-Mar-2020","        508.35","        509.75","        511.15","        500.00","        504.00","        504.50","        505.92","   16671516","          8434486945.25","     201499","    5173253","         31.03"
"ICICIBANK","EQ","06-Mar-2020","        504.50","        485.00","        496.80","        477.30","        485.75","        486.35","        486.92","   31024353","         15106400878.70","     334872","   15740609","         50.74"
"ICICIBANK","EQ","09-Mar-2020","        486.35","        475.00","        475.00","        442.95","        457.50","        457.75","        459.37","   42027546","         19306184658.60","     401229","   22816310","         54.29"
"ICICIBANK","EQ","11-Mar-2020","        457.75","        450.00","        471.75","        449.60","        465.55","        465.65","        465.27","   31018901","         14432248215.00","     334058","   15203042","         49.01"
"ICICIBANK","EQ","12-Mar-2020","        465.65","        438.00","        445.95","        416.00","        432.95","        425.65","        433.56","   50757036","         22006253604.00","     397139","   26344979","         51.90"
"ICICIBANK","EQ","13-Mar-2020","        425.65","        401.00","        464.75","        395.20","        449.95","        447.20","        433.74","   67105024","         29106270608.70","     417226","   33320897","         49.65"
"ICICIBANK","EQ","16-Mar-2020","        447.20","        424.20","        424.20","        397.45","        401.10","        402.90","        409.76","   34834779","         14273999292.20","     405336","   14659833","         42.08"
"ICICIBANK","EQ","17-Mar-2020","        402.90","        407.00","        408.45","        364.00","        366.95","        367.25","        388.74","   47233442","         18361355943.00","     518412","   20920438","         44.29"
"ICICIBANK","EQ","18-Mar-2020","        367.25","        369.10","        375.50","        342.30","        358.00","        355.05","        356.54","   61204129","         21821915599.25","     941197","   27858198","         45.52"
"ICICIBANK","EQ","19-Mar-2020","        355.05","        336.10","        369.60","        323.00","        335.40","        338.55","        340.96","   57986210","         19771226681.50","     510635","   23315477","         40.21"
"ICICIBANK","EQ","20-Mar-2020","        338.55","        328.00","        359.80","        323.00","        344.40","        345.70","        341.93","   88640850","         30308752318.25","     742628","   39930494","         45.05"
"ICICIBANK","EQ","23-Mar-2020","        345.70","        311.15","        313.70","        280.00","        282.40","        284.00","        291.38","   56868412","         16570590575.05","     510598","   31297623","         55.04"
"ICICIBANK","EQ","24-Mar-2020","        284.00","        295.30","        305.00","        268.30","        298.55","        296.50","        289.43","   67896591","         19651491211.20","     586196","   33557735","         49.42"
"ICICIBANK","EQ","25-Mar-2020","        296.50","        284.00","        334.15","        281.60","        315.15","        316.90","        306.77","   66545735","         20414243484.35","     813004","   28180857","         42.35"
"ICICIBANK","EQ","26-Mar-2020","        316.90","        322.00","        364.40","        314.25","        331.50","        330.25","        339.77","   76174000","         25881509450.70","     820649","   27134191","         35.62"
"ICICIBANK","EQ","27-Mar-2020","        330.25","        355.80","        359.55","        326.00","        338.50","        339.85","        342.60","   72890796","         24972611400.30","     820234","   23218167","         31.85"
"ICICIBANK","EQ","30-Mar-2020","        339.85","        330.10","        333.90","        311.10","        315.10","        313.40","        324.03","   36560532","         11846615701.45","     525988","   11680088","         31.95"
"ICICIBANK","EQ","31-Mar-2020","        313.40","        324.70","        334.85","        316.00","        320.40","        323.75","        325.29","   46280029","         15054562351.35","     485411","   15465328","         33.42"
"ICICIBANK","EQ","01-Apr-2020","        323.75","        319.00","        323.75","        308.10","        311.50","        311.15","        314.20","   33142102","         10413253174.80","     363679","   11070397","         33.40"
"ICICIBANK","EQ","03-Apr-2020","        311.15","        309.50","        309.50","        281.50","        288.00","        286.65","        291.84","   57330285","         16731286856.70","     531869","   25041960","         43.68"
"ICICIBANK","EQ","07-Apr-2020","        286.65","        308.30","        329.60","        296.85","        324.80","        326.10","        312.21","   57662681","         18002717272.65","     516940","   15771963","         27.35"
"ICICIBANK","EQ","08-Apr-2020","        326.10","        322.85","        352.75","        315.10","        317.65","        318.95","        328.87","   73931642","         24313828663.50","     716901","   23456793","         31.73"
"ICICIBANK","EQ","09-Apr-2020","        318.95","        332.40","        345.00","        322.65","        342.00","        342.70","        335.25","   52432049","         17578019638.95","     513643","   13244134","         25.26"
"ICICIBANK","EQ","13-Apr-2020","        342.70","        341.05","        345.80","        329.25","        331.10","        330.65","        335.60","   30995409","         10401957611.00","     308507","    6711383","         21.65"
"ICICIBANK","EQ","15-Apr-2020","        330.65","        342.70","        351.90","        325.00","        328.50","        327.35","        340.23","   49134201","         16717007506.60","     466734","   13223129","         26.91"
"ICICIBANK","EQ","16-Apr-2020","        327.35","        325.30","        347.80","        319.35","        342.85","        342.00","        335.88","   56494211","         18975317553.80","     519194","   15601137","         27.62"
"ICICIBANK","EQ","17-Apr-2020","        342.00","        362.00","        385.50","        349.05","        375.00","        375.55","        361.31","   69008019","         24933049546.80","     949891","   14016794","         20.31"
"ICICIBANK","EQ","20-Apr-2020","        375.55","        376.00","        378.90","        357.00","        361.75","        361.30","        370.43","   55811178","         20673903439.80","     636846","   15614026","         27.98"
"ICICIBANK","EQ","21-Apr-2020","        361.30","        341.00","        346.20","        328.00","        329.80","        331.85","        335.93","   50118816","         16836640489.60","     526838","   14419656","         28.77"
"ICICIBANK","EQ","22-Apr-2020","        331.85","        326.00","        338.00","        323.05","        336.50","        335.95","        330.79","   49115661","         16246999523.00","     470641","    8929162","         18.18"
"ICICIBANK","EQ","23-Apr-2020","        335.95","        340.25","        354.80","        338.00","        350.80","        352.95","        347.48","   45953483","         15968139039.60","     413227","   11223941","         24.42"
"ICICIBANK","EQ","24-Apr-2020","        352.95","        337.90","        343.25","        331.50","        337.05","        334.85","        337.01","   38513311","         12979357489.20","     414126","   10567552","         27.44"
"ICICIBANK","EQ","27-Apr-2020","        334.85","        339.30","        352.90","        338.00","        346.30","        347.90","        346.35","   38981101","         13501080399.80","     344753","   12387917","         31.78"
"ICICIBANK","EQ","28-Apr-2020","        347.90","        353.75","        362.85","        350.25","        361.00","        359.85","        357.20","   32934538","         11764158548.60","     290804","    9305910","         28.26"
"ICICIBANK","EQ","29-Apr-2020","        359.85","        353.00","        376.50","        351.65","        367.65","        370.45","        364.58","   39342166","         14343285870.45","     415320","   10509163","         26.71"
"ICICIBANK","EQ","30-Apr-2020","        370.45","        382.00","        392.95","        374.15","        377.70","        380.15","        384.03","   45735197","         17563849150.60","     413914","   13787089","         30.15"
"ICICIBANK","EQ","04-May-2020","        380.15","        359.00","        359.00","        336.00","        340.00","        338.05","        344.06","   38837866","         13362584630.45","     619031","   16659042","         42.89"
"ICICIBANK","EQ","05-May-2020","        338.05","        348.00","        348.00","        329.55","        332.00","        330.85","        339.92","   45071600","         15320719949.85","     413360","   11783573","         26.14"
"ICICIBANK","EQ","06-May-2020","        330.85","        331.50","        345.55","        325.25","        342.80","        341.40","        338.49","   49953121","         16908540303.00","     447408","   10790619","         21.60"
"ICICIBANK","EQ","07-May-2020","        341.40","        337.00","        342.90","        333.70","        337.90","        336.75","        338.15","   27657193","          9352185697.05","     251905","    8274614","         29.92"
"ICICIBANK","EQ","08-May-2020","        336.75","        344.00","        352.50","        333.70","        335.65","        337.70","        345.29","   42970794","         14837257993.10","     383834","   11404524","         26.54"
"ICICIBANK","EQ","11-May-2020","        337.70","        341.00","        343.55","        318.20","        322.10","        320.15","        329.10","   83666044","         27534147821.15","     824877","   25156605","         30.07"
"ICICIBANK","EQ","12-May-2020","        320.15","        318.30","        324.40","        308.00","        322.80","        321.20","        314.78","   69072372","         21742502518.65","     624472","   20117447","         29.13"
