"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TITAN","EQ","04-Sep-2020","       1185.30","       1161.60","       1198.05","       1155.00","       1162.00","       1159.25","       1176.11","    3490982","          4105780996.05","      86045","     403231","         11.55"
"TITAN","EQ","07-Sep-2020","       1159.25","       1164.00","       1176.45","       1149.30","       1165.00","       1167.70","       1165.22","    2166347","          2524270177.55","      64062","     225257","         10.40"
"TITAN","EQ","08-Sep-2020","       1167.70","       1167.70","       1174.10","       1154.60","       1159.65","       1162.55","       1165.87","    1994073","          2324834661.60","      54012","     530484","         26.60"
"TITAN","EQ","09-Sep-2020","       1162.55","       1156.90","       1171.80","       1148.30","       1159.00","       1161.10","       1159.61","    1918428","          2224636313.00","      63530","     418125","         21.80"
"TITAN","EQ","10-Sep-2020","       1161.10","       1165.00","       1165.85","       1138.75","       1156.00","       1155.25","       1150.94","    1841230","          2119146877.20","      56843","     452821","         24.59"
"TITAN","EQ","11-Sep-2020","       1155.25","       1156.00","       1194.00","       1155.00","       1164.00","       1167.75","       1176.34","    5572098","          6554703224.20","     134109","     430796","          7.73"
"TITAN","EQ","14-Sep-2020","       1167.75","       1168.50","       1191.60","       1167.95","       1185.00","       1188.00","       1183.24","    2019325","          2389352319.60","      60334","     407853","         20.20"
"TITAN","EQ","15-Sep-2020","       1188.00","       1194.80","       1220.00","       1170.15","       1172.00","       1174.55","       1193.63","    5204283","          6211963766.95","     124643","     652535","         12.54"
"TITAN","EQ","16-Sep-2020","       1174.55","       1180.00","       1189.00","       1164.70","       1179.15","       1181.70","       1177.35","    2463735","          2900683246.45","      62901","     490618","         19.91"
"TITAN","EQ","17-Sep-2020","       1181.70","       1174.95","       1191.55","       1168.05","       1180.30","       1182.40","       1183.15","    2019300","          2389127643.55","      51563","     404329","         20.02"
"TITAN","EQ","18-Sep-2020","       1182.40","       1185.00","       1201.50","       1157.35","       1162.40","       1163.60","       1178.97","    2575064","          3035910411.90","      67028","     708220","         27.50"
"TITAN","EQ","21-Sep-2020","       1163.60","       1163.60","       1171.80","       1115.05","       1116.95","       1119.90","       1138.34","    2666123","          3034965442.05","      76706","     706746","         26.51"
"TITAN","EQ","22-Sep-2020","       1119.90","       1120.00","       1127.50","       1093.15","       1101.35","       1104.45","       1104.86","    2000953","          2210775003.15","      54643","     648087","         32.39"
"TITAN","EQ","23-Sep-2020","       1104.45","       1107.50","       1121.95","       1103.00","       1114.30","       1117.20","       1113.85","    2068202","          2303663726.95","      53385","     726634","         35.13"
"TITAN","EQ","24-Sep-2020","       1117.20","       1113.00","       1113.90","       1076.00","       1093.35","       1096.15","       1095.50","    2356300","          2581331050.25","      67613","     701925","         29.79"
"TITAN","EQ","25-Sep-2020","       1096.15","       1097.55","       1115.00","       1081.25","       1109.90","       1109.35","       1099.38","    2275745","          2501898950.00","      72916","     349965","         15.38"
"TITAN","EQ","28-Sep-2020","       1109.35","       1119.00","       1143.95","       1108.35","       1136.00","       1138.75","       1129.35","    2509616","          2834238060.90","      63503","     840592","         33.49"
"TITAN","EQ","29-Sep-2020","       1138.75","       1145.00","       1174.15","       1139.35","       1169.00","       1167.30","       1159.79","    3586548","          4159656015.75","      81598","     708428","         19.75"
"TITAN","EQ","30-Sep-2020","       1167.30","       1173.00","       1205.00","       1163.25","       1197.10","       1201.35","       1189.19","    3635997","          4323880121.15","      90172","     692161","         19.04"
"TITAN","EQ","01-Oct-2020","       1201.35","       1203.60","       1211.00","       1182.00","       1196.55","       1198.65","       1196.24","    2990243","          3577060817.75","      68835","     360472","         12.05"
"TITAN","EQ","05-Oct-2020","       1198.65","       1201.00","       1216.00","       1188.70","       1189.90","       1194.35","       1201.98","    2151235","          2585739140.55","      69900","     438953","         20.40"
"TITAN","EQ","06-Oct-2020","       1194.35","       1204.00","       1215.95","       1192.00","       1200.00","       1199.95","       1201.27","    2087273","          2507368457.15","      51113","     454086","         21.75"
"TITAN","EQ","07-Oct-2020","       1199.95","       1205.00","       1268.00","       1200.45","       1253.90","       1254.00","       1250.16","    9411160","         11765480520.75","     242431","    1488592","         15.82"
"TITAN","EQ","08-Oct-2020","       1254.00","       1257.00","       1262.55","       1233.60","       1252.05","       1254.15","       1247.11","    3144920","          3922073356.40","      95115","     618353","         19.66"
"TITAN","EQ","09-Oct-2020","       1254.15","       1254.15","       1269.00","       1247.50","       1254.95","       1255.20","       1257.80","    1873196","          2356113403.85","      55122","     320911","         17.13"
"TITAN","EQ","12-Oct-2020","       1255.20","       1260.20","       1261.35","       1236.00","       1257.55","       1256.75","       1248.61","    2009418","          2508976562.50","      52653","     378788","         18.85"
"TITAN","EQ","13-Oct-2020","       1256.75","       1257.55","       1281.90","       1223.65","       1224.35","       1228.85","       1250.68","    4735316","          5922386503.00","     107095","     928036","         19.60"
"TITAN","EQ","14-Oct-2020","       1228.85","       1224.35","       1248.95","       1218.55","       1219.70","       1223.45","       1232.64","    4096716","          5049762340.40","      82183","    1034333","         25.25"
"TITAN","EQ","15-Oct-2020","       1223.45","       1222.90","       1237.55","       1210.00","       1213.00","       1213.60","       1225.03","    2727329","          3341059490.30","      66854","     743099","         27.25"
"TITAN","EQ","16-Oct-2020","       1213.60","       1216.05","       1240.05","       1216.00","       1223.00","       1223.15","       1228.59","    2772602","          3406379024.00","      66294","     855127","         30.84"
"TITAN","EQ","19-Oct-2020","       1223.15","       1225.10","       1234.60","       1213.10","       1228.95","       1228.80","       1224.45","    1606979","          1967673381.40","      43534","     356219","         22.17"
"TITAN","EQ","20-Oct-2020","       1228.80","       1230.00","       1245.55","       1217.10","       1233.90","       1233.50","       1235.26","    2841242","          3509679088.70","      75762","     905637","         31.87"
"TITAN","EQ","21-Oct-2020","       1233.50","       1241.00","       1256.55","       1229.00","       1240.30","       1244.70","       1246.25","    2687528","          3349336336.60","      74789","     911846","         33.93"
"TITAN","EQ","22-Oct-2020","       1244.70","       1240.15","       1253.00","       1220.00","       1226.85","       1229.45","       1237.98","    1973527","          2443192718.25","      57061","     534255","         27.07"
"TITAN","EQ","23-Oct-2020","       1229.45","       1235.00","       1247.80","       1231.20","       1243.00","       1241.70","       1241.52","    1527141","          1895980922.00","      43295","     422246","         27.65"
"TITAN","EQ","26-Oct-2020","       1241.70","       1250.00","       1250.00","       1210.50","       1220.00","       1215.50","       1226.08","    1425518","          1747799834.80","      55569","     300338","         21.07"
"TITAN","EQ","27-Oct-2020","       1215.50","       1219.00","       1237.00","       1213.55","       1235.00","       1231.80","       1225.65","    1778358","          2179648198.55","      77431","     533645","         30.01"
"TITAN","EQ","28-Oct-2020","       1231.80","       1231.80","       1241.00","       1185.35","       1218.00","       1217.00","       1214.41","    4810354","          5841750466.00","     157844","     823136","         17.11"
"TITAN","EQ","29-Oct-2020","       1217.00","       1201.00","       1201.00","       1155.55","       1176.40","       1178.20","       1180.27","    5274145","          6224929828.75","     145950","     939204","         17.81"
"TITAN","EQ","30-Oct-2020","       1178.20","       1176.40","       1187.80","       1159.10","       1167.55","       1165.75","       1169.96","    2275595","          2662353577.40","      60066","     521943","         22.94"
"TITAN","EQ","02-Nov-2020","       1165.75","       1167.50","       1182.00","       1154.00","       1167.95","       1168.50","       1165.12","    2502801","          2916054104.40","      65406","     915648","         36.58"
"TITAN","EQ","03-Nov-2020","       1168.50","       1178.00","       1205.30","       1174.80","       1200.70","       1199.95","       1192.85","    2079628","          2480681656.85","      62097","     332531","         15.99"
"TITAN","EQ","04-Nov-2020","       1199.95","       1199.95","       1217.90","       1192.70","       1214.40","       1215.65","       1207.77","    2043263","          2467799483.25","      61670","     474862","         23.24"
"TITAN","EQ","05-Nov-2020","       1215.65","       1224.15","       1253.85","       1210.25","       1250.00","       1242.10","       1224.97","    2215527","          2713947765.80","      80232","     611657","         27.61"
"TITAN","EQ","06-Nov-2020","       1242.10","       1242.10","       1265.85","       1239.00","       1255.50","       1253.50","       1253.36","    2546487","          3191663314.15","      75569","     424463","         16.67"
"TITAN","EQ","09-Nov-2020","       1253.50","       1265.40","       1287.70","       1252.45","       1284.45","       1285.05","       1268.54","    1840061","          2334198845.70","      77703","     446433","         24.26"
"TITAN","EQ","10-Nov-2020","       1285.05","       1286.00","       1312.00","       1274.35","       1305.15","       1305.40","       1298.04","    2898878","          3762852711.80","      96095","     847668","         29.24"
"TITAN","EQ","11-Nov-2020","       1305.40","       1309.90","       1318.70","       1263.70","       1279.25","       1274.70","       1282.59","    2872916","          3684779027.05","     100383","    1040074","         36.20"
"TITAN","EQ","12-Nov-2020","       1274.70","       1286.95","       1296.00","       1267.00","       1277.10","       1278.10","       1280.78","    3650248","          4675171779.25","     104945","     825721","         22.62"
"TITAN","EQ","13-Nov-2020","       1278.10","       1297.00","       1304.00","       1278.45","       1287.05","       1288.45","       1290.43","    3107920","          4010561383.00","     116131","     897502","         28.88"
"TITAN","EQ","14-Nov-2020","       1288.45","       1295.00","       1297.90","       1279.10","       1282.55","       1286.80","       1289.12","     288198","           371521504.40","      11707","      46899","         16.27"
"TITAN","EQ","17-Nov-2020","       1286.80","       1297.00","       1304.80","       1277.30","       1299.00","       1301.95","       1291.34","    2185705","          2822497806.70","      83200","     664304","         30.39"
"TITAN","EQ","18-Nov-2020","       1301.95","       1301.95","       1303.00","       1267.00","       1281.00","       1280.10","       1277.27","    2934467","          3748108044.85","      81092","    1235994","         42.12"
"TITAN","EQ","19-Nov-2020","       1280.10","       1278.55","       1345.60","       1270.05","       1292.00","       1292.45","       1315.25","    6942825","          9131567195.95","     190029","    1515052","         21.82"
"TITAN","EQ","20-Nov-2020","       1292.45","       1295.95","       1371.30","       1295.60","       1362.05","       1365.15","       1342.84","   10421957","         13994984428.05","     262430","    1519917","         14.58"
"TITAN","EQ","23-Nov-2020","       1365.15","       1375.00","       1375.00","       1332.00","       1341.50","       1347.60","       1348.04","    2995116","          4037522482.85","     102009","     726817","         24.27"
"TITAN","EQ","24-Nov-2020","       1347.60","       1347.60","       1364.45","       1323.25","       1328.00","       1327.15","       1336.20","    2876893","          3844110961.40","      85575","    1198354","         41.65"
