"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","24-Jan-2020","       2428.40","       2423.00","       2458.60","       2411.40","       2449.15","       2450.75","       2440.79","    2178412","          5317035467.10","      80669","    1276489","         58.60"
"HDFC","EQ","27-Jan-2020","       2450.75","       2433.00","       2445.00","       2388.50","       2389.95","       2395.80","       2415.90","    2543177","          6144072138.40","      93233","    1476587","         58.06"
"HDFC","EQ","28-Jan-2020","       2395.80","       2413.00","       2471.70","       2410.00","       2433.40","       2431.60","       2444.00","    6698252","         16370561186.60","     282764","    2905067","         43.37"
"HDFC","EQ","29-Jan-2020","       2431.60","       2446.00","       2447.50","       2400.00","       2406.30","       2404.25","       2426.93","    2692713","          6535014985.35","     118940","    1451777","         53.92"
"HDFC","EQ","30-Jan-2020","       2404.25","       2413.00","       2428.70","       2386.90","       2411.00","       2415.00","       2412.56","    2807667","          6773672531.90","     162717","    1555290","         55.39"
"HDFC","EQ","31-Jan-2020","       2415.00","       2417.00","       2434.75","       2404.50","       2416.40","       2414.00","       2418.92","    2828509","          6841949879.55","     126462","    1788372","         63.23"
"HDFC","EQ","01-Feb-2020","       2414.00","       2406.00","       2422.70","       2252.75","       2262.00","       2268.25","       2327.26","    3906937","          9092474364.20","     132400","    1950900","         49.93"
"HDFC","EQ","03-Feb-2020","       2268.25","       2250.00","       2298.05","       2228.20","       2265.00","       2259.75","       2267.40","    5220749","         11837535196.60","     243016","    3311123","         63.42"
"HDFC","EQ","04-Feb-2020","       2259.75","       2265.60","       2351.00","       2265.60","       2344.40","       2345.95","       2322.43","    3288687","          7637738602.20","     114074","    1760946","         53.55"
"HDFC","EQ","05-Feb-2020","       2345.95","       2345.55","       2395.50","       2326.20","       2390.50","       2391.65","       2367.47","    3244383","          7680979374.75","     136750","    2078655","         64.07"
"HDFC","EQ","06-Feb-2020","       2391.65","       2390.00","       2447.80","       2369.65","       2433.00","       2436.45","       2417.21","    3536393","          8548207985.50","     155820","    1755559","         49.64"
"HDFC","EQ","07-Feb-2020","       2436.45","       2428.10","       2452.30","       2398.35","       2405.00","       2405.65","       2420.22","    2193190","          5307998215.80","      98881","    1297776","         59.17"
"HDFC","EQ","10-Feb-2020","       2405.65","       2405.00","       2425.30","       2391.05","       2412.10","       2414.30","       2411.39","    2056525","          4959076230.95","      90906","    1255535","         61.05"
"HDFC","EQ","11-Feb-2020","       2414.30","       2424.45","       2441.75","       2420.20","       2436.00","       2435.15","       2432.03","    1732762","          4214124061.85","      93693","    1155634","         66.69"
"HDFC","EQ","12-Feb-2020","       2435.15","       2449.50","       2487.00","       2427.90","       2433.00","       2437.60","       2452.85","    4173099","         10235994516.55","     132455","    2111629","         50.60"
"HDFC","EQ","13-Feb-2020","       2437.60","       2426.00","       2444.15","       2399.00","       2404.00","       2403.65","       2413.10","    2280271","          5502526882.00","     121230","    1481701","         64.98"
"HDFC","EQ","14-Feb-2020","       2403.65","       2402.00","       2425.85","       2389.40","       2400.25","       2401.75","       2403.91","    2611510","          6277832031.30","     122829","    1543114","         59.09"
"HDFC","EQ","17-Feb-2020","       2401.75","       2401.75","       2406.65","       2345.15","       2349.90","       2350.25","       2365.00","    2398556","          5672596634.65","     113614","    1474533","         61.48"
"HDFC","EQ","18-Feb-2020","       2350.25","       2349.00","       2349.00","       2304.00","       2324.05","       2318.80","       2320.71","    2345063","          5442220042.85","     126995","    1323354","         56.43"
"HDFC","EQ","19-Feb-2020","       2318.80","       2343.00","       2385.00","       2330.05","       2379.00","       2377.25","       2357.57","    2088724","          4924315569.70","      91408","    1118695","         53.56"
"HDFC","EQ","20-Feb-2020","       2377.25","       2364.00","       2377.50","       2349.05","       2368.50","       2369.50","       2365.67","    3351611","          7928804253.45","     146323","    2315776","         69.09"
"HDFC","EQ","24-Feb-2020","       2369.50","       2355.00","       2365.20","       2280.10","       2303.85","       2292.30","       2311.58","    4238039","          9796556094.40","     195151","    2574530","         60.75"
"HDFC","EQ","25-Feb-2020","       2292.30","       2309.00","       2320.75","       2285.00","       2307.00","       2302.60","       2305.40","    3292922","          7591505237.15","     131292","    2162206","         65.66"
